experience_required,experience_squared,experience_log,location_encoded,company_size_encoded,job_title_encoded,company_encoded,industry_encoded,education_encoded,job_title_popularity,posted_days_ago,posted_month,seniority_score,location_experience_interaction,skill_0,skill_1,skill_2,skill_3,skill_4,skill_5,skill_6,skill_7,skill_8,skill_9,skill_10,skill_11,skill_12,skill_13,skill_14,skill_15,skill_16,skill_17,skill_18,skill_19,skill_20,skill_21,skill_22,skill_23,skill_24,skill_25,skill_26,skill_27,skill_28,skill_29
7.0,49.0,2.0794415416798357,15.965,4.0,5.0,21.0,6.0,1.0,560.0,24.0,8.0,28.0,111.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5788220400812981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5768401359290858,0.5763857245781144,0.0,0.0,0.0,0.0,0.0
14.0,196.0,2.70805020110221,15.46,1.0,2.0,12.0,0.0,2.0,535.0,263.0,1.0,14.0,216.44,0.0,0.0,0.0,0.0,0.0,0.4428391513144987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4469918273102511,0.44769556810133343,0.0,0.0,0.0,0.0,0.4469918273102511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4515072280718929
9.0,81.0,2.302585092994046,15.03,2.0,7.0,16.0,0.0,1.0,548.0,56.0,7.0,18.0,135.26999999999998,0.0,0.0,0.0,0.0,0.0,0.7033335261594602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7108600080044591,0.0,0.0,0.0,0.0,0.0
6.0,36.0,1.9459101490553132,12.58,3.0,15.0,16.0,7.0,0.0,509.0,262.0,1.0,18.0,75.48,0.0,0.3882674575818692,0.3858410141953884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3896014647676053,0.0,0.0,0.0,0.0,0.3110083788154877,0.0,0.38775809839500025,0.0,0.0,0.0,0.0,0.3882674575818692,0.0,0.3882674575818692,0.0,0.0,0.0,0.0
12.0,144.0,2.5649493574615367,16.06,3.0,0.0,3.0,7.0,4.0,560.0,218.0,2.0,36.0,192.71999999999997,0.4983755837425026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5038082118911821,0.0,0.0,0.498505953893525,0.0,0.0,0.0,0.4992903735232997,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6931471805599453,14.54,4.0,5.0,20.0,4.0,1.0,560.0,212.0,2.0,4.0,14.54,0.0,0.0,0.611009921640865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.492506494069792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6197614290640439
1.0,1.0,0.6931471805599453,13.48,1.0,2.0,20.0,3.0,0.0,535.0,49.0,8.0,1.0,13.48,0.0,0.4465442590408203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44619248951685603,0.0,0.0,0.0,0.0,0.4502298706791951,0.0,0.0,0.0,0.0,0.0,0.4465442590408203,0.0,0.4465442590408203,0.0,0.0,0.0,0.0
3.0,9.0,1.3862943611198906,15.03,2.0,14.0,15.0,2.0,4.0,558.0,238.0,1.0,6.0,45.089999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.44391338021861065,0.0,0.0,0.44645124769625166,0.0,0.0,0.0,0.0,0.44808950497713335,0.4487972759624856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4487972759624856,0.0,0.0,0.0
1.0,1.0,0.6931471805599453,12.58,5.0,17.0,23.0,1.0,3.0,503.0,339.0,10.0,5.0,12.58,0.0,0.0,0.0,0.42295057693976734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6800692893572667,0.0,0.4239473795245561,0.0,0.0,0.0,0.42295057693976734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,16.0,1.6094379124341003,14.915,4.0,15.0,15.0,2.0,1.0,509.0,292.0,12.0,16.0,59.66,0.0,0.0,0.0,0.0,0.0,0.0,0.46050636303529735,0.0,0.4665573460586544,0.0,0.4638651161317238,0.0,0.0,0.0,0.0,0.0,0.37253879122972233,0.0,0.0,0.0,0.0,0.0,0.0,0.46508293401059964,0.0,0.0,0.0,0.0,0.0,0.0
11.0,121.0,2.4849066497880004,15.46,2.0,0.0,9.0,6.0,3.0,560.0,130.0,5.0,22.0,170.06,0.0,0.36233288393852675,0.0,0.0,0.0,0.35821414723091183,0.0,0.0,0.0,0.0,0.0,0.36357778525941736,0.3620474527331779,0.0,0.3621425198527319,0.0,0.29023437484842574,0.0,0.0,0.0,0.0,0.3611952742818517,0.0,0.0,0.0,0.36233288393852675,0.0,0.0,0.0,0.0
9.0,81.0,2.302585092994046,15.46,2.0,14.0,20.0,1.0,4.0,558.0,182.0,3.0,18.0,139.14000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.7044400072322671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7097635354190882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,121.0,2.4849066497880004,14.54,2.0,13.0,6.0,1.0,4.0,547.0,131.0,5.0,22.0,159.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57770421127419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5766417332730368,0.0,0.57770421127419,0.0,0.0,0.0
6.0,36.0,1.9459101490553132,13.48,1.0,11.0,1.0,5.0,1.0,548.0,300.0,11.0,6.0,80.88,0.0,0.3903501286199867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3901450447077375,0.0,0.6253532625608758,0.0,0.38983803722467286,0.0,0.0,0.0,0.0,0.0,0.0,0.3903501286199867,0.0,0.0,0.0,0.0
1.0,1.0,0.6931471805599453,15.965,2.0,5.0,11.0,0.0,0.0,560.0,42.0,8.0,2.0,15.965,0.7076603650634606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7065527635769671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,64.0,2.1972245773362196,15.3,1.0,8.0,21.0,4.0,1.0,535.0,258.0,1.0,8.0,122.4,0.0,0.0,0.4983710586191288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5001919817872308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5003228270901167,0.0,0.0,0.0,0.5011101056446225,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6931471805599453,14.915,2.0,0.0,4.0,2.0,1.0,560.0,59.0,7.0,2.0,14.915,0.0,0.0,0.38548339642899243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3877037902192534,0.3883161801337244,0.3107201198754827,0.0,0.38739870377403407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3883161801337244,0.0,0.0,0.3910046828858487
6.0,36.0,1.9459101490553132,15.46,5.0,16.0,12.0,3.0,0.0,587.0,339.0,10.0,30.0,92.76,0.0,0.0,0.0,0.5750491333838924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5819252429555439,0.0,0.0,0.0,0.0,0.5750491333838924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,121.0,2.4849066497880004,12.46,2.0,9.0,20.0,3.0,2.0,551.0,237.0,1.0,22.0,137.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6145709695009628,0.0,0.0,0.0,0.0,0.0,0.49357349397610634,0.0,0.6153760878445514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,16.0,1.6094379124341003,15.3,5.0,12.0,2.0,2.0,0.0,589.0,92.0,6.0,20.0,61.2,0.0,0.0,0.0,0.0,0.5791212549529329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5771415667312796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5757831050080439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,14.915,4.0,12.0,13.0,3.0,0.0,589.0,94.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5028793820807295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5003729642791741,0.49998070280204354,0.0,0.0,0.0,0.0,0.0,0.0,0.4967479446582045,0.0
3.0,9.0,1.3862943611198906,14.54,3.0,1.0,13.0,3.0,4.0,527.0,202.0,3.0,9.0,43.62,0.0,0.4483515174590221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446943836736527,0.0,0.4483515174590221,0.0,0.4483515174590221,0.0,0.0,0.4440540025490249,0.0
7.0,49.0,2.0794415416798357,15.3,4.0,1.0,7.0,1.0,3.0,527.0,24.0,8.0,28.0,107.10000000000001,0.0,0.0,0.5218324607087296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5247004515853881,0.0,0.5248382284435993,0.0,0.4206247175582362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,121.0,2.4849066497880004,15.03,4.0,14.0,17.0,4.0,4.0,558.0,214.0,2.0,44.0,165.32999999999998,0.0,0.0,0.0,0.3767063704374366,0.0,0.0,0.0,0.0,0.3792888198601552,0.37650994364111545,0.37710016562417775,0.0,0.3777923491682819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3767063704374366,0.0,0.0,0.0,0.0,0.3816192872592906,0.0,0.0
1.0,1.0,0.6931471805599453,15.46,3.0,16.0,7.0,5.0,3.0,587.0,361.0,9.0,3.0,15.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5775527666055394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5769450611389045,0.0,0.0,0.5775527666055394,0.0,0.0,0.0
8.0,64.0,2.1972245773362196,15.965,3.0,17.0,14.0,6.0,4.0,503.0,153.0,4.0,24.0,127.72,0.0,0.3624346629888029,0.0,0.0,0.0,0.0,0.35886818518929664,0.0,0.0,0.36091984647399017,0.361485629213889,0.3636799140015921,0.0,0.0,0.0,0.0,0.29031590147860203,0.0,0.36195919325362896,0.0,0.0,0.0,0.0,0.0,0.0,0.3624346629888029,0.0,0.0,0.0,0.0
0.0,0.0,0.0,15.965,5.0,13.0,21.0,1.0,4.0,547.0,161.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4988423337404763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4993632453620358,0.0,0.0,0.0,0.0,0.0,0.5056117615800819,0.49613447955341383,0.0
0.0,0.0,0.0,12.58,4.0,9.0,21.0,0.0,1.0,551.0,301.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4492160223407785,0.44294043198024513,0.0,0.0,0.0,0.0,0.0,0.4495726997555333,0.44768040668032716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44662666747356333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,81.0,2.302585092994046,14.915,1.0,8.0,12.0,3.0,2.0,535.0,233.0,2.0,9.0,134.23499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7083183931567344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7058930895793369,0.0,0.0,0.0,0.0,0.0,0.0
12.0,144.0,2.5649493574615367,15.965,1.0,11.0,14.0,1.0,4.0,548.0,344.0,10.0,12.0,191.57999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49753004235567255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4996182254582056,0.4992246464080331,0.0,0.0,0.0,0.0,0.5036072260823216
4.0,16.0,1.6094379124341003,12.58,5.0,6.0,5.0,1.0,1.0,554.0,231.0,2.0,20.0,50.32,0.6142652820775119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.493327990662177,0.0,0.0,0.0,0.0,0.0,0.0,0.6158779561434665,0.0,0.0,0.0,0.0,0.0,0.0
13.0,169.0,2.6390573296152584,15.03,5.0,3.0,20.0,7.0,0.0,565.0,320.0,11.0,65.0,195.39,0.0,0.0,0.0,0.0,0.41030990249620913,0.4045778343132465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4083717189686097,0.0,0.0,0.0,0.0,0.0,0.4083717189686097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053071332822708,0.41249698895835374
13.0,169.0,2.6390573296152584,14.54,4.0,0.0,13.0,1.0,3.0,560.0,136.0,5.0,52.0,189.01999999999998,0.5767119314760353,0.0,0.0,0.0,0.0,0.5716531612795628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5836231757669181,0.0,0.0
14.0,196.0,2.70805020110221,14.915,5.0,7.0,9.0,1.0,1.0,548.0,175.0,3.0,70.0,208.81,0.0,0.0,0.44562892669062515,0.0,0.0,0.0,0.44401864516523354,0.4522535135518504,0.0,0.0,0.0,0.44997207708344883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44413307889348336,0.0
8.0,64.0,2.1972245773362196,15.03,3.0,6.0,16.0,4.0,2.0,554.0,96.0,6.0,24.0,120.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,25.0,1.791759469228055,15.3,1.0,3.0,15.0,2.0,1.0,565.0,109.0,6.0,5.0,76.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4996917095678138,0.0,0.0,0.0,0.0,0.5015253332515192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5017889654027679,0.0,0.0,0.0,0.0,0.49697924473378957,0.0
14.0,196.0,2.70805020110221,12.58,3.0,11.0,10.0,5.0,1.0,548.0,95.0,6.0,42.0,176.12,0.40809189430018633,0.4091632867973146,0.0,0.0,0.0,0.0,0.40513698377568363,0.0,0.4104604216426493,0.4074531653122878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4091632867973146,0.0,0.0,0.0,0.0
4.0,16.0,1.6094379124341003,12.58,2.0,0.0,1.0,5.0,0.0,560.0,41.0,8.0,8.0,50.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362762089472394,0.36496412261051825,0.0,0.0,0.0,0.0,0.5826821013962062,0.0,0.3632373257381583,0.0,0.3628569844671177,0.0,0.0,0.0,0.3634279548621427,0.0,0.0,0.0,0.0,0.0
5.0,25.0,1.791759469228055,14.915,3.0,16.0,21.0,7.0,3.0,587.0,310.0,11.0,15.0,74.57499999999999,0.5227227396079723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5258957635486546,0.0,0.0,0.0,0.0,0.41980845463392025,0.0,0.5234075322310457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,25.0,1.791759469228055,15.965,1.0,5.0,1.0,7.0,3.0,560.0,133.0,5.0,5.0,79.825,0.0,0.5775018735731564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5770469409320076,0.5775018735731564,0.0,0.0,0.0,0.0
8.0,64.0,2.1972245773362196,15.3,2.0,8.0,12.0,7.0,2.0,535.0,345.0,10.0,16.0,122.4,0.0,0.0,0.0,0.5760309725370335,0.0,0.0,0.0,0.0,0.5799798594400315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5760309725370335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,144.0,2.5649493574615367,15.3,4.0,3.0,12.0,0.0,3.0,565.0,55.0,7.0,48.0,183.60000000000002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,196.0,2.70805020110221,12.58,2.0,7.0,22.0,7.0,0.0,548.0,223.0,2.0,28.0,176.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,64.0,2.1972245773362196,12.46,5.0,3.0,10.0,4.0,2.0,565.0,274.0,12.0,40.0,99.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7049639132044058,0.7092431748557971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,16.0,1.6094379124341003,12.58,1.0,5.0,8.0,2.0,0.0,560.0,10.0,9.0,4.0,50.32,0.0,0.5775018735731564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5770469409320076,0.5775018735731564,0.0,0.0,0.0,0.0
3.0,9.0,1.3862943611198906,15.965,5.0,16.0,21.0,0.0,0.0,587.0,3.0,9.0,15.0,47.894999999999996,0.5230885373833601,0.0,0.0,0.0,0.0,0.0,0.519300959521733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4201022337010204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5293571655672167,0.0,0.0
0.0,0.0,0.0,15.965,3.0,4.0,19.0,4.0,1.0,539.0,203.0,3.0,0.0,0.0,0.0,0.0,0.4969459554540555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49889214279953986,0.0,0.0,0.5000711059245527,0.0,0.0,0.0,0.0,0.0,0.5040637223904673
5.0,25.0,1.791759469228055,15.965,4.0,0.0,24.0,7.0,1.0,560.0,60.0,7.0,20.0,79.825,0.0,0.0,0.0,0.0,0.0,0.0,0.3847765895362151,0.0,0.0,0.0,0.0,0.0,0.38829442455284624,0.0,0.0,0.3890098675398048,0.311275189803033,0.0,0.388090752201806,0.0,0.0,0.0,0.0,0.3886005483628432,0.0,0.0,0.3890098675398048,0.0,0.0,0.0
6.0,36.0,1.9459101490553132,15.3,1.0,2.0,14.0,2.0,1.0,535.0,7.0,9.0,6.0,91.80000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4190410219311233,0.5274547861635398,0.5224507147761076,0.0,0.0,0.0,0.0,0.0,0.5227249000401919,0.0,0.0,0.0,0.0,0.0
6.0,36.0,1.9459101490553132,14.54,4.0,6.0,18.0,5.0,4.0,554.0,88.0,6.0,24.0,87.24,0.0,0.6152679680400094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49283938053673804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6152679680400094,0.0,0.0,0.0,0.0
14.0,196.0,2.70805020110221,16.06,1.0,3.0,8.0,4.0,0.0,565.0,336.0,10.0,14.0,224.83999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7062717713166405,0.0,0.0,0.7079408061704415,0.0,0.0,0.0,0.0,0.0,0.0
13.0,169.0,2.6390573296152584,15.46,5.0,9.0,3.0,2.0,3.0,551.0,245.0,1.0,65.0,200.98000000000002,0.0,0.0,0.0,0.5006034219775991,0.0,0.4967309785530547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5006034219775991,0.0,0.5020465742880439,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.48,3.0,12.0,22.0,0.0,2.0,589.0,236.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46591282326677674,0.46249929247723465,0.0,0.0,0.0,0.0,0.4641964382175887,0.0,0.37202414979532106,0.0,0.46383115924742646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,25.0,1.791759469228055,12.46,2.0,14.0,6.0,4.0,4.0,558.0,355.0,10.0,10.0,62.300000000000004,0.0,0.0,0.49979872916452633,0.5011010358221167,0.0,0.0,0.49799270488786035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5011010358221167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,49.0,2.0794415416798357,12.58,4.0,1.0,0.0,6.0,1.0,527.0,208.0,2.0,28.0,88.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49873541938895627,0.0,0.0,0.49886745560382545,0.0,0.0,0.0,0.0,0.0,0.5012626880367027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.501128686834536
2.0,4.0,1.0986122886681098,14.915,1.0,7.0,3.0,2.0,4.0,548.0,337.0,10.0,2.0,29.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.582919487798677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5766303578175364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5724528811943809,0.0
12.0,144.0,2.5649493574615367,13.48,4.0,11.0,23.0,4.0,0.0,548.0,250.0,1.0,48.0,161.76,0.0,0.0,0.0,0.4451831687371144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4483537163897543,0.0,0.0,0.0,0.0,0.0,0.4505064151694291,0.0,0.0,0.0,0.0,0.4451831687371144,0.44681853971948127,0.0,0.0,0.0,0.0,0.0,0.0
6.0,36.0,1.9459101490553132,14.54,2.0,3.0,10.0,7.0,0.0,565.0,156.0,4.0,12.0,87.24,0.0,0.0,0.0,0.0,0.0,0.4954539516733468,0.0,0.0,0.0,0.0,0.0,0.5028725186872718,0.5007558817443684,0.0,0.5008873711911737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,9.0,1.3862943611198906,12.46,3.0,11.0,20.0,7.0,3.0,548.0,317.0,11.0,9.0,37.38,0.419811685798592,0.0,0.0,0.0,0.0,0.0,0.4167719146441006,0.42450145911639475,0.0,0.41915461346531785,0.0,0.0,0.0,0.0,0.0,0.0,0.337158653523555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42484265699645773,0.0,0.0
11.0,121.0,2.4849066497880004,15.965,1.0,10.0,8.0,7.0,2.0,486.0,316.0,11.0,11.0,175.615,0.0,0.0,0.7037634757918676,0.0,0.0,0.0,0.0,0.0,0.7104343531540049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,16.0,1.6094379124341003,14.915,1.0,5.0,5.0,0.0,2.0,560.0,185.0,3.0,4.0,59.66,0.0,0.0,0.0,0.0,0.0,0.5714621366982026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5777291036216639,0.0,0.0,0.5828036626076005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6931471805599453,15.965,4.0,0.0,22.0,6.0,1.0,560.0,354.0,10.0,4.0,15.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4233764867753654,0.0,0.0,0.6796874828162941,0.0,0.42370936571469314,0.4233764867753654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,36.0,1.9459101490553132,16.06,4.0,7.0,23.0,4.0,3.0,548.0,345.0,10.0,24.0,96.35999999999999,0.0,0.0,0.3205013142663464,0.0,0.0,0.3188507179866878,0.0,0.3252657913196241,0.3235393022202807,0.0,0.32167234588718685,0.0,0.0,0.3218407059289946,0.0,0.0,0.2583411055096716,0.0,0.32209375255810274,0.3218407059289946,0.0,0.0,0.0,0.3225168550350791,0.0,0.0,0.0,0.0,0.0,0.0
13.0,169.0,2.6390573296152584,12.46,1.0,8.0,10.0,2.0,2.0,535.0,354.0,10.0,13.0,161.98000000000002,0.0,0.44782337523265997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446650751442245,0.0,0.0,0.4468845239133565,0.0,0.0,0.0,0.0,0.0,0.4468845239133565,0.0,0.0,0.0,0.0,0.0,0.44782337523265997,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.48,1.0,6.0,21.0,2.0,4.0,554.0,346.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6256782353641829,0.0,0.7800812430712343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,196.0,2.70805020110221,14.915,1.0,3.0,7.0,3.0,4.0,565.0,203.0,3.0,14.0,208.81,0.0,0.0,0.4973927264525386,0.49868876387980265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49868876387980265,0.0,0.0,0.0,0.0,0.5051925466910402,0.0,0.0
3.0,9.0,1.3862943611198906,15.965,5.0,9.0,8.0,1.0,2.0,551.0,155.0,4.0,15.0,47.894999999999996,0.0,0.5001641677939989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4997701586725138,0.0,0.4999013892862506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5001641677939989,0.0,0.0,0.0,0.0
7.0,49.0,2.0794415416798357,13.48,1.0,10.0,7.0,5.0,4.0,486.0,45.0,8.0,7.0,94.36,0.0,0.0,0.0,0.0,0.4250633806881158,0.0,0.0,0.0,0.0,0.0,0.42283419893141716,0.0,0.0,0.0,0.0,0.0,0.6791721812328156,0.0,0.42338813262947766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
