job_id,job_title,company,location,company_size,industry,experience_required,education,posted_date,skills,salary,applications,views,experience_squared,experience_log,location_encoded,company_size_encoded,job_title_encoded,company_encoded,industry_encoded,education_encoded,skill_0,skill_1,skill_2,skill_3,skill_4,skill_5,skill_6,skill_7,skill_8,skill_9,skill_10,skill_11,skill_12,skill_13,skill_14,skill_15,skill_16,skill_17,skill_18,skill_19,skill_20,skill_21,skill_22,skill_23,skill_24,skill_25,skill_26,skill_27,skill_28,skill_29,posted_days_ago,posted_month,job_title_popularity,seniority_score,location_experience_interaction
JOB_007108,Frontend Developer,Capgemini,Kolkata,Mid,E-commerce,7.0,Bachelor,2026-06-07 15:09:05.919523,"GraphQL,REST API,Java,MongoDB,Deep Learning,Django,Leadership,Kafka",11.13,343.0,3384.0,49.0,2.0794415416798357,12.58,3.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.525216535381552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4195991423410379,0.0,0.5231465664751781,0.0,0.0,0.0,0.0,0.5238337720056777,0.0,0.0,0.0,0.0,0.0,0.0,107.0,6.0,535.0,21.0,88.06
JOB_007109,Full Stack Developer,Startup_A,Noida,Large,E-commerce,2.0,Bachelor,2026-08-27 15:09:05.919524,"Linux,Communication",9.04,451.0,4395.0,4.0,1.0986122886681098,14.54,4.0,9.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.42075048632658235,0.0,0.0,0.42321953387012695,0.0,0.0,0.0,0.0,0.4193121782435828,0.0,0.0,0.0,0.3361404893201877,0.0,0.4190922361281094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4235597013881805,0.0,0.0,26.0,8.0,551.0,8.0,29.08
JOB_007110,Technical Lead,Startup_C,Chennai,Mid,Technology,3.0,Bootcamp,2026-06-19 15:09:05.919525,"Azure,Docker,FastAPI,Spark",15.77,10.0,2591.0,9.0,1.3862943611198906,13.48,3.0,17.0,17.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7008630534007496,0.713295857535832,95.0,6.0,503.0,9.0,40.44
JOB_007111,DevOps Engineer,Startup_E,Chennai,Small,Consulting,13.0,PhD,2026-07-08 15:09:05.919526,"GCP,Machine Learning,Node.js,R,Python,PostgreSQL,Scikit-learn",18.94,262.0,3451.0,169.0,2.6390573296152584,13.48,2.0,7.0,19.0,0.0,4.0,0.0,0.5755539746162279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5755539746162279,0.0,0.5809261954903779,0.0,0.0,76.0,7.0,548.0,26.0,175.24
JOB_007112,Solutions Architect,Microsoft,Noida,Startup,Logistics,12.0,PhD,2026-08-24 15:09:05.919528,"Excel,Scikit-learn,Kubernetes,GraphQL,Kafka,Deep Learning,Angular",22.79,313.0,120.0,144.0,2.5649493574615367,14.54,1.0,16.0,12.0,5.0,4.0,0.0,0.0,0.0,0.38681824952509913,0.0,0.38382599713307636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3109857586296886,0.39144360154049535,0.3877298960672552,0.0,0.0,0.0,0.38681824952509913,0.0,0.0,0.0,0.0,0.0,0.0,0.3913389579784694,29.0,8.0,587.0,12.0,174.48
JOB_007113,Data Scientist,Paytm,Chennai,Startup,Education,7.0,Bachelor,2025-10-22 15:09:05.919529,"Deep Learning,JIRA",12.44,315.0,327.0,49.0,2.0794415416798357,13.48,1.0,6.0,14.0,2.0,0.0,0.44695424869351735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4462546939145759,0.44695424869351735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4481276692767196,0.44777465240615166,0.0,0.0,0.0,0.0,0.0,335.0,10.0,554.0,7.0,94.36
JOB_007114,Software Engineer,Cognizant,Kolkata,Startup,Manufacturing,4.0,PhD,2026-03-27 15:09:05.919530,"Statistics,R,Scikit-learn,Docker,TensorFlow,FastAPI,MongoDB",9.07,497.0,4852.0,16.0,1.6094379124341003,12.58,1.0,15.0,5.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5020407129479627,0.0,0.4991437292366267,0.0,0.0,0.49940497599966627,0.0,0.0,0.0,0.0,0.0,0.49940497599966627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,3.0,509.0,4.0,50.32
JOB_007115,Solutions Architect,Unacademy,Kolkata,Mid,Consulting,13.0,Diploma,2026-09-03 15:09:05.919531,"React,REST API,TensorFlow,Python,PostgreSQL,NumPy,Azure,Kubernetes",30.79,359.0,4501.0,169.0,2.6390573296152584,12.58,3.0,16.0,23.0,0.0,2.0,0.0,0.0,0.0,0.49688488911533013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5028263552331028,0.0,0.0,0.0,0.0,0.49688488911533013,0.0,0.0,0.0,0.0,0.5033651462116597,0.0,0.0,19.0,9.0,587.0,39.0,163.54
JOB_007116,AI/ML Engineer,Meta,Hyderabad,Large,Finance,11.0,Bootcamp,2026-07-09 15:09:05.919533,"REST API,Deep Learning,R,Kafka,Spark",23.15,129.0,2437.0,121.0,2.4849066497880004,15.3,4.0,0.0,11.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4992309090725999,0.0,0.5028217466974293,0.0,0.0,0.0,0.0,0.0,0.4987056144673301,0.0,0.0,0.4992309090725999,0.0,0.0,0.0,75.0,7.0,560.0,44.0,168.3
JOB_007117,Business Analyst,Wipro,Gurugram,Large,Finance,0.0,Bootcamp,2026-09-05 15:09:05.919534,"Excel,Django,R,Statistics,Java,Communication,Leadership,MongoDB",8.11,38.0,1771.0,0.0,0.0,15.46,4.0,3.0,24.0,3.0,1.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,9.0,565.0,0.0,0.0
JOB_007118,Junior Developer,Cognizant,Chennai,Mid,Consulting,6.0,Diploma,2025-10-15 15:09:05.919535,"Deep Learning,Django,Java,AWS,Pandas,Kubernetes,GCP,Excel",8.04,253.0,2084.0,36.0,1.9459101490553132,13.48,3.0,10.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072013548902327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7070121948321819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0,10.0,486.0,18.0,80.88
JOB_007119,Software Engineer,Swiggy,Mumbai,Mid,E-commerce,2.0,Master,2025-11-30 15:09:05.919536,"JavaScript,Hadoop",10.68,152.0,1389.0,4.0,1.0986122886681098,15.965,3.0,15.0,20.0,1.0,3.0,0.0,0.46521856174531323,0.0,0.0,0.0,0.0,0.460640656147928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3726474311918721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4648520813602423,0.46521856174531323,0.0,0.0,0.0,0.0,296.0,11.0,509.0,6.0,31.93
JOB_007121,DevOps Engineer,Wipro,Gurugram,Enterprise,E-commerce,11.0,Master,2026-04-22 15:09:05.919539,"Java,REST API,Angular,Pandas",25.5,330.0,4795.0,121.0,2.4849066497880004,15.46,5.0,7.0,24.0,1.0,3.0,0.0,0.3232097558221934,0.0,0.0,0.0,0.0,0.0,0.3259645979689765,0.0,0.0,0.0,0.0,0.0,0.32253215406568,0.0,0.0,0.5177922600140363,0.0,0.3227857443445408,0.32253215406568,0.0,0.0,0.0,0.3232097558221934,0.0,0.3232097558221934,0.0,0.0,0.0,0.0,153.0,4.0,548.0,55.0,170.06
JOB_007122,AI/ML Engineer,Swiggy,Bangalore,Enterprise,Consulting,9.0,Master,2026-04-05 15:09:05.919540,"Leadership,JIRA,Node.js",22.28,163.0,763.0,81.0,2.302585092994046,16.06,5.0,0.0,20.0,0.0,3.0,0.0,0.0,0.461822295903988,0.0,0.46595330191106343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46436047095252997,0.0,0.0,0.0,0.37225333301972857,0.0,0.4641168996240001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,4.0,560.0,45.0,144.54
JOB_007123,Solutions Architect,IBM,Jaipur,Startup,E-commerce,4.0,PhD,2026-08-08 15:09:05.919541,"AWS,Pandas,JIRA,Excel,Django,React",11.31,128.0,943.0,16.0,1.6094379124341003,12.46,1.0,16.0,9.0,1.0,4.0,0.0,0.0,0.0,0.0,0.5265574108545112,0.0,0.5200032585776312,0.0,0.0,0.0,0.0,0.0,0.5247574087040503,0.0,0.0,0.0,0.42067037708049854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,8.0,587.0,4.0,49.84
JOB_007124,Technical Lead,Unacademy,Mumbai,Large,Consulting,0.0,Bachelor,2026-08-27 15:09:05.919543,"MongoDB,Deep Learning,Azure,Docker,Pandas,Kafka",17.5,176.0,3132.0,0.0,0.0,15.965,4.0,17.0,23.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,26.0,8.0,503.0,0.0,0.0
JOB_007125,Junior Developer,OYO,Mumbai,Startup,Manufacturing,13.0,PhD,2026-07-28 15:09:05.919544,"Angular,NumPy,SQL,Spark,FastAPI",10.12,123.0,3621.0,169.0,2.6390573296152584,15.965,1.0,10.0,13.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37455885635531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3770935875454018,0.0,0.37828127004627293,0.3779832753467674,0.0,0.0,0.3818121474702324,0.37465538871233695,0.3813015045882015,56.0,7.0,486.0,13.0,207.545
JOB_007126,Solutions Architect,Meta,Jaipur,Large,Healthcare,8.0,Bachelor,2026-02-20 15:09:05.919545,"Communication,Java,Python,Tableau,JIRA,GCP,Angular",24.17,257.0,4037.0,64.0,2.1972245773362196,12.46,4.0,16.0,11.0,4.0,0.0,0.0,0.0,0.0,0.4076209832886543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082606632005369,0.0,0.0,0.0,0.41249508253005956,0.0,0.4082606632005369,0.0,0.0,0.4076209832886543,0.0,0.0,0.0,0.0,0.0,0.4051969109213646,0.0,214.0,2.0,587.0,32.0,99.68
JOB_007127,Junior Developer,Cognizant,Noida,Large,Finance,9.0,Diploma,2026-06-22 15:09:05.919546,"Scikit-learn,Azure,Problem Solving,PostgreSQL,Machine Learning",9.59,468.0,4278.0,81.0,2.302585092994046,14.54,4.0,10.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5753542526981493,0.0,0.0,0.0,0.5813217420708676,0.0,0.5753542526981493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,6.0,486.0,36.0,130.85999999999999
JOB_007128,DevOps Engineer,Meta,Chennai,Small,E-commerce,13.0,Bachelor,2026-07-01 15:09:05.919548,"Agile,Deep Learning",13.2,387.0,2221.0,169.0,2.6390573296152584,13.48,2.0,7.0,11.0,1.0,0.0,0.3778670708853509,0.0,0.0,0.37747247484083224,0.3798591859578864,0.0,0.37513101216863254,0.0,0.38006017616803023,0.0,0.3778670708853509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37747247484083224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,7.0,548.0,26.0,175.24
JOB_007129,Backend Engineer,Cognizant,Mumbai,Mid,Education,14.0,Master,2025-10-12 15:09:05.919549,"Problem Solving,PyTorch,Linux,GraphQL,Azure",19.67,406.0,4514.0,196.0,2.70805020110221,15.965,3.0,2.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7075797882590598,0.0,0.7066334574921175,345.0,10.0,535.0,42.0,223.51
JOB_007130,Backend Engineer,Cognizant,Bangalore,Mid,Healthcare,4.0,Master,2026-04-29 15:09:05.919550,"Django,Docker,MongoDB,Node.js,Angular,Kubernetes,FastAPI",14.69,443.0,2881.0,16.0,1.6094379124341003,16.06,3.0,2.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7064581168310472,0.0,0.7077548510349686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,4.0,535.0,12.0,64.24
JOB_007131,Cloud Engineer,Uber,Gurugram,Mid,Technology,5.0,Master,2025-11-13 15:09:05.919551,"PostgreSQL,NumPy,SQL,Agile,Machine Learning,Azure,Excel",14.41,262.0,1025.0,25.0,1.791759469228055,15.46,3.0,4.0,22.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5025373416244734,0.0,0.0,0.0,0.0,0.0,0.4972455668575647,0.0,0.0,0.0,0.0,0.0,0.4972455668575647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5029412617334211,0.0,0.0,313.0,11.0,539.0,15.0,77.30000000000001
JOB_007132,Python Developer,IBM,Noida,Enterprise,Manufacturing,6.0,Bachelor,2025-10-18 15:09:05.919553,"TensorFlow,Scikit-learn,MongoDB,Linux,React",15.81,301.0,4170.0,36.0,1.9459101490553132,14.54,5.0,13.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072013019764252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7070122477601423,339.0,10.0,547.0,30.0,87.24
JOB_007133,Business Analyst,Startup_E,Pune,Mid,Logistics,13.0,Master,2025-10-02 15:09:05.919554,"NumPy,Excel,Kubernetes,TensorFlow,Spark",14.97,416.0,1195.0,169.0,2.6390573296152584,14.915,3.0,3.0,19.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5204494720029986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42103135322211177,0.5299600534537086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.520583603697907,0.0,355.0,10.0,565.0,39.0,193.89499999999998
JOB_007134,Business Analyst,Meta,Pune,Enterprise,Healthcare,8.0,Bootcamp,2025-09-28 15:09:05.919555,"FastAPI,Docker,Spark,JIRA,GCP,Scikit-learn,Angular,Leadership",16.47,387.0,4203.0,64.0,2.1972245773362196,14.915,5.0,3.0,11.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3896244955343247,0.0,0.0,0.0,0.0,0.3875789489235509,0.0,0.0,0.31110910550661386,0.0,0.38788368211836316,0.3875789489235509,0.0,0.38717377551755716,0.0,0.0,0.3880872457977835,0.0,0.0,0.0,0.0,0.0,359.0,9.0,565.0,40.0,119.32
JOB_007135,Solutions Architect,Startup_E,Jaipur,Startup,Healthcare,10.0,PhD,2025-11-21 15:09:05.919557,"MongoDB,Scikit-learn",15.44,418.0,2992.0,100.0,2.3978952727983707,12.46,1.0,16.0,19.0,4.0,4.0,0.0,0.0,0.0,0.44728877917652904,0.4501169300297651,0.44382875390352533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44752238218279544,0.44728877917652904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,11.0,587.0,10.0,124.60000000000001
JOB_007136,Senior Developer,Swiggy,Gurugram,Enterprise,Manufacturing,4.0,Master,2025-12-02 15:09:05.919558,"Git,Pandas,MongoDB,Communication",27.08,261.0,2797.0,16.0,1.6094379124341003,15.46,5.0,14.0,20.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5273590722446384,0.0,0.5207166744355556,0.0,0.5246987585415733,0.0,0.0,0.0,0.0,0.41885291770618194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,12.0,558.0,20.0,61.84
JOB_007137,Cloud Engineer,Startup_A,Gurugram,Large,Healthcare,11.0,Bachelor,2025-12-08 15:09:05.919559,"GCP,Problem Solving,GraphQL,Docker,Linux",21.22,333.0,3949.0,121.0,2.4849066497880004,15.46,4.0,4.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5252179570050068,0.0,0.0,0.0,0.42103957439760853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5252179570050068,0.0,0.0,0.0,0.5205937687583805,0.0,288.0,12.0,539.0,44.0,170.06
JOB_007138,Frontend Developer,OYO,Pune,Small,Logistics,3.0,Master,2026-06-23 15:09:05.919561,"PyTorch,Problem Solving,PostgreSQL,GCP",6.75,19.0,2805.0,9.0,1.3862943611198906,14.915,2.0,8.0,13.0,5.0,3.0,0.0,0.5766890519656187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.578670437024384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5766890519656187,0.0,0.0,0.0,0.0,91.0,6.0,535.0,6.0,44.745
JOB_007139,AI/ML Engineer,Apple,Mumbai,Small,Education,11.0,Bachelor,2026-01-31 15:09:05.919562,"PostgreSQL,AWS,Django,Machine Learning,Kubernetes,Scikit-learn,PyTorch",18.76,204.0,3303.0,121.0,2.4849066497880004,15.965,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4461331844460861,0.0,0.4493421039967002,0.0,0.0,0.444613066818729,0.0,0.0,0.0,0.0,0.0,0.4461331844460861,0.44982358526632654,0.0,0.0,234.0,1.0,560.0,22.0,175.615
JOB_007140,Junior Developer,HCL,Chennai,Large,Manufacturing,2.0,PhD,2025-11-29 15:09:05.919563,"Docker,Angular,GCP,Azure,REST API,MongoDB,Scikit-learn",7.13,372.0,4715.0,4.0,1.0986122886681098,13.48,4.0,10.0,8.0,6.0,4.0,0.0,0.0,0.461311685853563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46299720334491656,0.0,0.0,0.0,0.0,0.0,0.37184175416173515,0.4680441834171808,0.0,0.0,0.0,0.0,0.0,0.46421274263100254,0.0,0.0,0.0,0.0,0.0,0.0,297.0,11.0,486.0,8.0,26.96
JOB_007141,Business Analyst,Accenture,Jaipur,Startup,Finance,4.0,Bachelor,2026-03-21 15:09:05.919564,"Tableau,AWS",6.08,40.0,1933.0,16.0,1.6094379124341003,12.46,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,185.0,3.0,565.0,4.0,49.84
JOB_007142,Frontend Developer,Airbnb,Pune,Small,Manufacturing,13.0,PhD,2026-09-03 15:09:05.919566,"Excel,Kubernetes,Tableau,Docker,Angular,Node.js",16.38,168.0,3882.0,169.0,2.6390573296152584,14.915,2.0,8.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,9.0,535.0,26.0,193.89499999999998
JOB_007143,Technical Lead,Infosys,Gurugram,Large,E-commerce,9.0,Master,2026-08-05 15:09:05.919567,"Excel,REST API,Django,Kubernetes,Scikit-learn,SQL,Machine Learning,TensorFlow",31.72,82.0,3241.0,81.0,2.302585092994046,15.46,4.0,17.0,10.0,1.0,3.0,0.0,0.0,0.0,0.4465741048304909,0.0,0.0,0.4438040045807376,0.45203489219541393,0.0,0.0,0.44704093721456045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4465741048304909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,8.0,503.0,36.0,139.14000000000001
JOB_007144,Senior Developer,Startup_A,Noida,Small,Logistics,9.0,Bootcamp,2026-04-21 15:09:05.919568,"NumPy,Hadoop,Statistics,Tableau,PostgreSQL,R,Angular,GCP",21.22,336.0,4404.0,81.0,2.302585092994046,14.54,2.0,14.0,15.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5766444165265183,0.0,0.5777028721102186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5777028721102186,0.0,0.0,0.0,0.0,0.0,154.0,4.0,558.0,18.0,130.85999999999999
JOB_007145,Backend Engineer,Startup_B,Bangalore,Enterprise,Education,12.0,Master,2026-04-09 15:09:05.919569,"Pandas,Angular,Machine Learning,TensorFlow,Git",24.12,450.0,4508.0,144.0,2.5649493574615367,16.06,5.0,2.0,16.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,4.0,535.0,60.0,192.71999999999997
JOB_007146,Business Analyst,OYO,Noida,Small,Education,2.0,PhD,2026-03-17 15:09:05.919571,"SQL,Machine Learning,Scikit-learn,Spark,JavaScript,FastAPI",7.2,410.0,422.0,4.0,1.0986122886681098,14.54,2.0,3.0,13.0,2.0,4.0,0.362227798128584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36442658801919525,0.0,0.0,0.0,0.0,0.5818239025600991,0.0,0.36270233444628197,0.0,0.0,0.0,0.0,0.36317878037201173,0.0,0.0,0.0,0.0,0.0,0.3660784351639101,189.0,3.0,565.0,4.0,29.08
JOB_007147,Analytics Engineer,Accenture,Noida,Enterprise,Manufacturing,4.0,Diploma,2026-03-11 15:09:05.919572,"JavaScript,Azure,Excel,PostgreSQL",13.59,376.0,2739.0,16.0,1.6094379124341003,14.54,5.0,1.0,0.0,6.0,2.0,0.7050577761897159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7091498658495343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,3.0,527.0,20.0,58.16
JOB_007148,Data Engineer,Startup_E,Chennai,Enterprise,Consulting,7.0,Diploma,2026-08-18 15:09:05.919573,"Excel,SQL,Git,Kafka,NumPy,React,Problem Solving,GraphQL",17.44,258.0,3178.0,49.0,2.0794415416798357,13.48,5.0,5.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4982136063357852,0.0,0.0,0.0,0.5018473813002233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5015851393962917,0.0,0.0,0.0,0.0,0.0,0.0,0.4983420073411452,0.0,35.0,8.0,560.0,35.0,94.36
JOB_007149,Machine Learning Engineer,Flipkart,Jaipur,Small,E-commerce,1.0,Diploma,2026-02-15 15:09:05.919575,"GCP,Python,FastAPI,Kafka,React",8.78,31.0,3224.0,1.0,0.6931471805599453,12.46,2.0,11.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.3409253620608226,0.0,0.0,0.0,0.0,0.0,0.0,0.3411960567171052,0.0,0.0,0.0,0.3403859478252887,0.2723676424602789,0.0,0.3395817164378844,0.0,0.3392261446601502,0.0,0.0,0.3400277911109249,0.339759930956434,0.0,0.3403859478252887,0.0,0.0,0.0,219.0,2.0,548.0,2.0,12.46
JOB_007150,Backend Engineer,Accenture,Pune,Small,Consulting,12.0,Master,2025-12-14 15:09:05.919576,"Docker,R,FastAPI,Tableau,Kafka,PostgreSQL,Django",15.21,486.0,2777.0,144.0,2.5649493574615367,14.915,2.0,2.0,0.0,0.0,3.0,0.0,0.3783307104191748,0.37596636586164617,0.0,0.0,0.0,0.0,0.0,0.0,0.37674945546006655,0.377340052905034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3771428726913063,0.0,0.0,0.0,0.3783307104191748,0.0,0.3818620493195814,0.0,0.0,282.0,12.0,535.0,24.0,178.98
JOB_007151,Full Stack Developer,Wipro,Kolkata,Enterprise,Consulting,3.0,Bachelor,2026-08-19 15:09:05.919577,"Machine Learning,Kafka,REST API,Scikit-learn",10.74,320.0,4915.0,9.0,1.3862943611198906,12.58,5.0,9.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4441436738380538,0.44482965212730513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44925042594997566,0.0,0.0,0.0,0.0,0.44494429487053966,0.45283728515203,34.0,8.0,551.0,15.0,37.74
JOB_007152,Technical Lead,Microsoft,Gurugram,Small,Manufacturing,7.0,Bootcamp,2026-04-25 15:09:05.919578,"Problem Solving,Node.js,Docker,React,Tableau,Kafka,GraphQL,Communication",25.61,468.0,594.0,49.0,2.0794415416798357,15.46,2.0,17.0,12.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,4.0,503.0,14.0,108.22
JOB_007153,Junior Developer,Cognizant,Noida,Startup,Logistics,14.0,Bootcamp,2026-01-23 15:09:05.919580,"Kubernetes,Agile,JavaScript,Docker,JIRA,MongoDB",9.04,162.0,1538.0,196.0,2.70805020110221,14.54,1.0,10.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7040098576363876,0.0,0.0,0.0,0.0,0.7101902001230327,242.0,1.0,486.0,14.0,203.56
